date,country,cases,deaths,popData2019,continentExp
2020-02-17,Cameroon,0.0,0.0,25876387.0,Africa
2020-02-17,Canada,0.0,0.0,37411038.0,America
2020-02-17,Cape Verde,0.0,0.0,549936.0,Africa
2020-02-17,Cayman Islands,0.0,0.0,64948.0,America
2020-02-17,Central African Republic,0.0,0.0,4745179.0,Africa
2020-02-17,Chad,0.0,0.0,15946882.0,Africa
2020-02-17,Chile,0.0,0.0,18952035.0,America
2020-02-17,China,2052.0,105.0,1433783692.0,Asia
2020-02-17,Colombia,0.0,0.0,50339443.0,America
2020-02-17,Comoros,0.0,0.0,850891.0,Africa
2020-02-17,Congo,0.0,0.0,5380504.0,Africa
2020-02-17,Costa Rica,0.0,0.0,5047561.0,America
2020-02-17,Cote dIvoire,0.0,0.0,25716554.0,Africa
2020-02-17,Croatia,0.0,0.0,4076246.0,Europe
2020-02-17,Cuba,0.0,0.0,11333484.0,America
2020-02-17,Curaçao,0.0,0.0,163423.0,America
2020-02-17,Cyprus,0.0,0.0,875899.0,Europe
2020-02-17,Czechia,0.0,0.0,10649800.0,Europe
2020-02-17,Democratic Republic of the Congo,0.0,0.0,86790568.0,Africa
2020-02-17,Denmark,0.0,0.0,5806081.0,Europe
2020-02-17,Djibouti,0.0,0.0,973557.0,Africa
2020-02-17,Dominica,0.0,0.0,71808.0,America
2020-02-17,Dominican Republic,0.0,0.0,10738957.0,America
2020-02-17,Ecuador,0.0,0.0,17373657.0,America
2020-02-17,Egypt,0.0,0.0,100388076.0,Africa
2020-02-17,El Salvador,0.0,0.0,6453550.0,America
2020-02-17,Equatorial Guinea,0.0,0.0,1355982.0,Africa
2020-02-17,Eritrea,0.0,0.0,3497117.0,Africa
2020-02-17,Estonia,0.0,0.0,1324820.0,Europe
2020-02-17,Eswatini,0.0,0.0,1148133.0,Africa
2020-02-17,Ethiopia,0.0,0.0,112078727.0,Africa
2020-02-17,Falkland Islands,0.0,0.0,3372.0,America
2020-02-17,Faroe Islands,0.0,0.0,48677.0,Europe
2020-02-17,Fiji,0.0,0.0,889955.0,Oceania
2020-02-17,Finland,0.0,0.0,5517919.0,Europe
2020-02-17,France,1.0,0.0,67012883.0,Europe
2020-02-17,French Polynesia,0.0,0.0,279285.0,Oceania
2020-02-17,Gabon,0.0,0.0,2172578.0,Africa
2020-02-17,Gambia,0.0,0.0,2347696.0,Africa
2020-02-17,Georgia,0.0,0.0,3996762.0,Europe
2020-02-17,Germany,0.0,0.0,83019213.0,Europe
2020-02-17,Ghana,0.0,0.0,30417858.0,Africa
2020-02-17,Gibraltar,0.0,0.0,33706.0,Europe
2020-02-17,Greece,0.0,0.0,10724599.0,Europe
2020-02-17,Greenland,0.0,0.0,56660.0,America
2020-02-17,Grenada,0.0,0.0,112002.0,America
2020-02-17,Guam,0.0,0.0,167295.0,Oceania
2020-02-17,Guatemala,0.0,0.0,17581476.0,America
2020-02-17,Guernsey,0.0,0.0,64468.0,Europe
2020-02-17,Guinea,0.0,0.0,12771246.0,Africa
2020-02-17,Guinea Bissau,0.0,0.0,1920917.0,Africa
2020-02-17,Guyana,0.0,0.0,782775.0,America
2020-02-17,Haiti,0.0,0.0,11263079.0,America
2020-02-17,Holy See,0.0,0.0,815.0,Europe
2020-02-17,Honduras,0.0,0.0,9746115.0,America
2020-02-17,Hungary,0.0,0.0,9772756.0,Europe
2020-02-17,Iceland,0.0,0.0,356991.0,Europe
2020-02-17,India,0.0,0.0,1366417756.0,Asia
2020-02-17,Indonesia,0.0,0.0,270625567.0,Asia
2020-02-17,Iran,0.0,0.0,82913893.0,Asia
2020-02-17,Iraq,0.0,0.0,39309789.0,Asia
2020-02-17,Ireland,0.0,0.0,4904240.0,Europe
2020-02-17,Isle of Man,0.0,0.0,84589.0,Europe
2020-02-17,Israel,0.0,0.0,8519373.0,Asia
2020-02-17,Italy,0.0,0.0,60359546.0,Europe
2020-02-17,Jamaica,0.0,0.0,2948277.0,America
2020-02-17,Japan,7.0,0.0,126860299.0,Asia
2020-02-17,Jersey,0.0,0.0,107796.0,Europe
2020-02-17,Jordan,0.0,0.0,10101697.0,Asia
2020-02-17,Kazakhstan,0.0,0.0,18551428.0,Asia
2020-02-17,Kenya,0.0,0.0,52573967.0,Africa
2020-02-17,Kosovo,0.0,0.0,1798506.0,Europe
2020-02-17,Kuwait,0.0,0.0,4207077.0,Asia
2020-02-17,Kyrgyzstan,0.0,0.0,6415851.0,Asia
2020-02-17,Laos,0.0,0.0,7169456.0,Asia
2020-02-17,Latvia,0.0,0.0,1919968.0,Europe
2020-02-17,Lebanon,0.0,0.0,6855709.0,Asia
2020-02-17,Lesotho,0.0,0.0,2125267.0,Africa
2020-02-17,Liberia,0.0,0.0,4937374.0,Africa
2020-02-17,Libya,0.0,0.0,6777453.0,Africa
2020-02-17,Liechtenstein,0.0,0.0,38378.0,Europe
2020-02-17,Lithuania,0.0,0.0,2794184.0,Europe
2020-02-17,Luxembourg,0.0,0.0,613894.0,Europe
2020-02-17,Madagascar,0.0,0.0,26969306.0,Africa
2020-02-17,Malawi,0.0,0.0,18628749.0,Africa
2020-02-17,Malaysia,0.0,0.0,31949789.0,Asia
2020-02-17,Maldives,0.0,0.0,530957.0,Asia
2020-02-17,Mali,0.0,0.0,19658023.0,Africa
2020-02-17,Malta,0.0,0.0,493559.0,Europe
2020-02-17,Marshall Islands,0.0,0.0,58791.0,Oceania
2020-02-17,Mauritania,0.0,0.0,4525698.0,Africa
2020-02-17,Mauritius,0.0,0.0,1269670.0,Africa
2020-02-17,Mexico,0.0,0.0,127575529.0,America
2020-02-17,Moldova,0.0,0.0,4043258.0,Europe
2020-02-17,Monaco,0.0,0.0,33085.0,Europe
2020-02-17,Mongolia,0.0,0.0,3225166.0,Asia
2020-02-17,Montenegro,0.0,0.0,622182.0,Europe
2020-02-17,Montserrat,0.0,0.0,4991.0,America
2020-02-17,Morocco,0.0,0.0,36471766.0,Africa
2020-02-17,Mozambique,0.0,0.0,30366043.0,Africa
2020-02-17,Myanmar,0.0,0.0,54045422.0,Asia
2020-02-17,Namibia,0.0,0.0,2494524.0,Africa
2020-02-17,Nepal,0.0,0.0,28608715.0,Asia
2020-02-17,Netherlands,0.0,0.0,17282163.0,Europe
2020-02-17,New Caledonia,0.0,0.0,282757.0,Oceania
2020-02-17,New Zealand,0.0,0.0,4783062.0,Oceania
2020-02-17,Nicaragua,0.0,0.0,6545503.0,America
2020-02-17,Niger,0.0,0.0,23310719.0,Africa
2020-02-17,Nigeria,0.0,0.0,200963603.0,Africa
2020-02-17,North Macedonia,0.0,0.0,2077132.0,Europe
2020-02-17,Northern Mariana Islands,0.0,0.0,57213.0,Oceania
2020-02-17,Norway,0.0,0.0,5328212.0,Europe
2020-02-17,Oman,0.0,0.0,4974992.0,Asia
2020-02-17,Pakistan,0.0,0.0,216565317.0,Asia
2020-02-17,Palestine,0.0,0.0,4981422.0,Asia
2020-02-17,Panama,0.0,0.0,4246440.0,America
2020-02-17,Papua New Guinea,0.0,0.0,8776119.0,Oceania
2020-02-17,Paraguay,0.0,0.0,7044639.0,America
2020-02-17,Peru,0.0,0.0,32510462.0,America
2020-02-17,Philippines,0.0,0.0,108116622.0,Asia
2020-02-17,Poland,0.0,0.0,37972812.0,Europe
2020-02-17,Portugal,0.0,0.0,10276617.0,Europe
2020-02-17,Puerto Rico,0.0,0.0,2933404.0,America
2020-02-17,Qatar,0.0,0.0,2832071.0,Asia
2020-02-17,Romania,0.0,0.0,19414458.0,Europe
2020-02-17,Russia,0.0,0.0,145872260.0,Europe
2020-02-17,Rwanda,0.0,0.0,12626938.0,Africa
2020-02-17,Saint Kitts and Nevis,0.0,0.0,52834.0,America
2020-02-17,Saint Lucia,0.0,0.0,182795.0,America
2020-02-17,Saint Vincent and the Grenadines,0.0,0.0,110593.0,America
2020-02-17,San Marino,0.0,0.0,34453.0,Europe
2020-02-17,Sao Tome and Principe,0.0,0.0,215048.0,Africa
2020-02-17,Saudi Arabia,0.0,0.0,34268529.0,Asia
2020-02-17,Senegal,0.0,0.0,16296362.0,Africa
2020-02-17,Serbia,0.0,0.0,6963764.0,Europe
2020-02-17,Seychelles,0.0,0.0,97741.0,Africa
2020-02-17,Sierra Leone,0.0,0.0,7813207.0,Africa
2020-02-17,Singapore,3.0,0.0,5804343.0,Asia
2020-02-17,Sint Maarten,0.0,0.0,42389.0,America
2020-02-17,Slovakia,0.0,0.0,5450421.0,Europe
2020-02-17,Slovenia,0.0,0.0,2080908.0,Europe
2020-02-17,Solomon Islands,0.0,0.0,669821.0,Oceania
2020-02-17,Somalia,0.0,0.0,15442906.0,Africa
2020-02-17,South Africa,0.0,0.0,58558267.0,Africa
2020-02-17,South Korea,1.0,0.0,51225321.0,Asia
2020-02-17,South Sudan,0.0,0.0,11062114.0,Africa
2020-02-17,Spain,0.0,0.0,46937060.0,Europe
2020-02-17,Sri Lanka,0.0,0.0,21323734.0,Asia
2020-02-17,Sudan,0.0,0.0,42813237.0,Africa
2020-02-17,Suriname,0.0,0.0,581363.0,America
2020-02-17,Sweden,0.0,0.0,10230185.0,Europe
2020-02-17,Switzerland,0.0,0.0,8544527.0,Europe
2020-02-17,Syria,0.0,0.0,17070132.0,Asia
2020-02-17,Taiwan,2.0,1.0,23773881.0,Asia
2020-02-17,Tajikistan,0.0,0.0,9321023.0,Asia
2020-02-17,Thailand,0.0,0.0,69625581.0,Asia
2020-02-17,Timor Leste,0.0,0.0,1293120.0,Asia
2020-02-17,Togo,0.0,0.0,8082359.0,Africa
2020-02-17,Trinidad and Tobago,0.0,0.0,1394969.0,America
2020-02-17,Tunisia,0.0,0.0,11694721.0,Africa
2020-02-17,Turkey,0.0,0.0,82003882.0,Europe
2020-02-17,Turks and Caicos islands,0.0,0.0,38194.0,America
2020-02-17,Uganda,0.0,0.0,44269587.0,Africa
2020-02-17,Ukraine,0.0,0.0,43993643.0,Europe
2020-02-17,United Arab Emirates,1.0,0.0,9770526.0,Asia
2020-02-17,United Kingdom,0.0,0.0,66647112.0,Europe
2020-02-17,United Republic of Tanzania,0.0,0.0,58005461.0,Africa
2020-02-17,United States,0.0,0.0,329064917.0,America
2020-02-17,United States Virgin Islands,0.0,0.0,104579.0,America
2020-02-17,Uruguay,0.0,0.0,3461731.0,America
2020-02-17,Uzbekistan,0.0,0.0,32981715.0,Asia
2020-02-17,Vanuatu,0.0,0.0,299882.0,Oceania
2020-02-17,Venezuela,0.0,0.0,28515829.0,America
2020-02-17,Vietnam,0.0,0.0,96462108.0,Asia
2020-02-17,Western Sahara,0.0,0.0,582458.0,Africa
2020-02-17,Yemen,0.0,0.0,29161922.0,Asia
2020-02-17,Zambia,0.0,0.0,17861034.0,Africa
2020-02-17,Zimbabwe,0.0,0.0,14645473.0,Africa
2020-02-18,Afghanistan,0.0,0.0,38041757.0,Asia
2020-02-18,Albania,0.0,0.0,2862427.0,Europe
2020-02-18,Algeria,0.0,0.0,43053054.0,Africa
2020-02-18,Andorra,0.0,0.0,76177.0,Europe
2020-02-18,Angola,0.0,0.0,31825299.0,Africa
2020-02-18,Anguilla,0.0,0.0,14872.0,America
2020-02-18,Antigua and Barbuda,0.0,0.0,97115.0,America
2020-02-18,Argentina,0.0,0.0,44780675.0,America
2020-02-18,Armenia,0.0,0.0,2957728.0,Europe
2020-02-18,Aruba,0.0,0.0,106310.0,America
2020-02-18,Australia,0.0,0.0,25203200.0,Oceania
2020-02-18,Austria,0.0,0.0,8858775.0,Europe
2020-02-18,Azerbaijan,0.0,0.0,10047719.0,Europe
2020-02-18,Bahamas,0.0,0.0,389486.0,America
2020-02-18,Bahrain,0.0,0.0,1641164.0,Asia
2020-02-18,Bangladesh,0.0,0.0,163046173.0,Asia
2020-02-18,Barbados,0.0,0.0,287021.0,America
2020-02-18,Belarus,0.0,0.0,9452409.0,Europe
2020-02-18,Belgium,0.0,0.0,11455519.0,Europe
2020-02-18,Belize,0.0,0.0,390351.0,America
2020-02-18,Benin,0.0,0.0,11801151.0,Africa
2020-02-18,Bermuda,0.0,0.0,62508.0,America
2020-02-18,Bhutan,0.0,0.0,763094.0,Asia
2020-02-18,Bolivia,0.0,0.0,11513102.0,America
2020-02-18,"Bonaire, Saint Eustatius and Saba",0.0,0.0,25983.0,America
2020-02-18,Bosnia and Herzegovina,0.0,0.0,3300998.0,Europe
2020-02-18,Botswana,0.0,0.0,2303703.0,Africa
2020-02-18,Brazil,0.0,0.0,211049519.0,America
2020-02-18,British Virgin Islands,0.0,0.0,30033.0,America
2020-02-18,Brunei Darussalam,0.0,0.0,433296.0,Asia
2020-02-18,Bulgaria,0.0,0.0,7000039.0,Europe
2020-02-18,Burkina Faso,0.0,0.0,20321383.0,Africa
2020-02-18,Burundi,0.0,0.0,11530577.0,Africa
2020-02-18,Cambodia,0.0,0.0,16486542.0,Asia
2020-02-18,Cameroon,0.0,0.0,25876387.0,Africa
2020-02-18,Canada,0.0,0.0,37411038.0,America
2020-02-18,Cape Verde,0.0,0.0,549936.0,Africa
2020-02-18,Cayman Islands,0.0,0.0,64948.0,America
2020-02-18,Central African Republic,0.0,0.0,4745179.0,Africa
2020-02-18,Chad,0.0,0.0,15946882.0,Africa
2020-02-18,Chile,0.0,0.0,18952035.0,America
2020-02-18,China,1890.0,98.0,1433783692.0,Asia
2020-02-18,Colombia,0.0,0.0,50339443.0,America
2020-02-18,Comoros,0.0,0.0,850891.0,Africa
2020-02-18,Congo,0.0,0.0,5380504.0,Africa
2020-02-18,Costa Rica,0.0,0.0,5047561.0,America
2020-02-18,Cote dIvoire,0.0,0.0,25716554.0,Africa
2020-02-18,Croatia,0.0,0.0,4076246.0,Europe
2020-02-18,Cuba,0.0,0.0,11333484.0,America
2020-02-18,Curaçao,0.0,0.0,163423.0,America
2020-02-18,Cyprus,0.0,0.0,875899.0,Europe
2020-02-18,Czechia,0.0,0.0,10649800.0,Europe
2020-02-18,Democratic Republic of the Congo,0.0,0.0,86790568.0,Africa
2020-02-18,Denmark,0.0,0.0,5806081.0,Europe
2020-02-18,Djibouti,0.0,0.0,973557.0,Africa
2020-02-18,Dominica,0.0,0.0,71808.0,America
2020-02-18,Dominican Republic,0.0,0.0,10738957.0,America
2020-02-18,Ecuador,0.0,0.0,17373657.0,America
2020-02-18,Egypt,0.0,0.0,100388076.0,Africa
2020-02-18,El Salvador,0.0,0.0,6453550.0,America
2020-02-18,Equatorial Guinea,0.0,0.0,1355982.0,Africa
2020-02-18,Eritrea,0.0,0.0,3497117.0,Africa
2020-02-18,Estonia,0.0,0.0,1324820.0,Europe
2020-02-18,Eswatini,0.0,0.0,1148133.0,Africa
2020-02-18,Ethiopia,0.0,0.0,112078727.0,Africa
2020-02-18,Falkland Islands,0.0,0.0,3372.0,America
2020-02-18,Faroe Islands,0.0,0.0,48677.0,Europe
2020-02-18,Fiji,0.0,0.0,889955.0,Oceania
2020-02-18,Finland,0.0,0.0,5517919.0,Europe
2020-02-18,France,0.0,0.0,67012883.0,Europe
2020-02-18,French Polynesia,0.0,0.0,279285.0,Oceania
2020-02-18,Gabon,0.0,0.0,2172578.0,Africa
2020-02-18,Gambia,0.0,0.0,2347696.0,Africa
2020-02-18,Georgia,0.0,0.0,3996762.0,Europe
2020-02-18,Germany,0.0,0.0,83019213.0,Europe
2020-02-18,Ghana,0.0,0.0,30417858.0,Africa
2020-02-18,Gibraltar,0.0,0.0,33706.0,Europe
2020-02-18,Greece,0.0,0.0,10724599.0,Europe
2020-02-18,Greenland,0.0,0.0,56660.0,America
2020-02-18,Grenada,0.0,0.0,112002.0,America
2020-02-18,Guam,0.0,0.0,167295.0,Oceania
2020-02-18,Guatemala,0.0,0.0,17581476.0,America
2020-02-18,Guernsey,0.0,0.0,64468.0,Europe
2020-02-18,Guinea,0.0,0.0,12771246.0,Africa
2020-02-18,Guinea Bissau,0.0,0.0,1920917.0,Africa
2020-02-18,Guyana,0.0,0.0,782775.0,America
2020-02-18,Haiti,0.0,0.0,11263079.0,America
2020-02-18,Holy See,0.0,0.0,815.0,Europe
2020-02-18,Honduras,0.0,0.0,9746115.0,America
2020-02-18,Hungary,0.0,0.0,9772756.0,Europe
2020-02-18,Iceland,0.0,0.0,356991.0,Europe
2020-02-18,India,0.0,0.0,1366417756.0,Asia
2020-02-18,Indonesia,0.0,0.0,270625567.0,Asia
2020-02-18,Iran,0.0,0.0,82913893.0,Asia
2020-02-18,Iraq,0.0,0.0,39309789.0,Asia
2020-02-18,Ireland,0.0,0.0,4904240.0,Europe
2020-02-18,Isle of Man,0.0,0.0,84589.0,Europe
2020-02-18,Israel,0.0,0.0,8519373.0,Asia
2020-02-18,Italy,0.0,0.0,60359546.0,Europe
2020-02-18,Jamaica,0.0,0.0,2948277.0,America
2020-02-18,Japan,0.0,0.0,126860299.0,Asia
2020-02-18,Jersey,0.0,0.0,107796.0,Europe
2020-02-18,Jordan,0.0,0.0,10101697.0,Asia
2020-02-18,Kazakhstan,0.0,0.0,18551428.0,Asia
2020-02-18,Kenya,0.0,0.0,52573967.0,Africa
2020-02-18,Kosovo,0.0,0.0,1798506.0,Europe
2020-02-18,Kuwait,0.0,0.0,4207077.0,Asia
2020-02-18,Kyrgyzstan,0.0,0.0,6415851.0,Asia
2020-02-18,Laos,0.0,0.0,7169456.0,Asia
2020-02-18,Latvia,0.0,0.0,1919968.0,Europe
2020-02-18,Lebanon,0.0,0.0,6855709.0,Asia
2020-02-18,Lesotho,0.0,0.0,2125267.0,Africa
2020-02-18,Liberia,0.0,0.0,4937374.0,Africa
2020-02-18,Libya,0.0,0.0,6777453.0,Africa
2020-02-18,Liechtenstein,0.0,0.0,38378.0,Europe
2020-02-18,Lithuania,0.0,0.0,2794184.0,Europe
2020-02-18,Luxembourg,0.0,0.0,613894.0,Europe
2020-02-18,Madagascar,0.0,0.0,26969306.0,Africa
2020-02-18,Malawi,0.0,0.0,18628749.0,Africa
2020-02-18,Malaysia,0.0,0.0,31949789.0,Asia
2020-02-18,Maldives,0.0,0.0,530957.0,Asia
2020-02-18,Mali,0.0,0.0,19658023.0,Africa
2020-02-18,Malta,0.0,0.0,493559.0,Europe
2020-02-18,Marshall Islands,0.0,0.0,58791.0,Oceania
2020-02-18,Mauritania,0.0,0.0,4525698.0,Africa
2020-02-18,Mauritius,0.0,0.0,1269670.0,Africa
2020-02-18,Mexico,0.0,0.0,127575529.0,America
2020-02-18,Moldova,0.0,0.0,4043258.0,Europe
2020-02-18,Monaco,0.0,0.0,33085.0,Europe
2020-02-18,Mongolia,0.0,0.0,3225166.0,Asia
2020-02-18,Montenegro,0.0,0.0,622182.0,Europe
2020-02-18,Montserrat,0.0,0.0,4991.0,America
2020-02-18,Morocco,0.0,0.0,36471766.0,Africa
2020-02-18,Mozambique,0.0,0.0,30366043.0,Africa
2020-02-18,Myanmar,0.0,0.0,54045422.0,Asia
2020-02-18,Namibia,0.0,0.0,2494524.0,Africa
2020-02-18,Nepal,0.0,0.0,28608715.0,Asia
2020-02-18,Netherlands,0.0,0.0,17282163.0,Europe
2020-02-18,New Caledonia,0.0,0.0,282757.0,Oceania
2020-02-18,New Zealand,0.0,0.0,4783062.0,Oceania
2020-02-18,Nicaragua,0.0,0.0,6545503.0,America
2020-02-18,Niger,0.0,0.0,23310719.0,Africa
2020-02-18,Nigeria,0.0,0.0,200963603.0,Africa
2020-02-18,North Macedonia,0.0,0.0,2077132.0,Europe
2020-02-18,Northern Mariana Islands,0.0,0.0,57213.0,Oceania
2020-02-18,Norway,0.0,0.0,5328212.0,Europe
2020-02-18,Oman,0.0,0.0,4974992.0,Asia
2020-02-18,Pakistan,0.0,0.0,216565317.0,Asia
2020-02-18,Palestine,0.0,0.0,4981422.0,Asia
2020-02-18,Panama,0.0,0.0,4246440.0,America
2020-02-18,Papua New Guinea,0.0,0.0,8776119.0,Oceania
2020-02-18,Paraguay,0.0,0.0,7044639.0,America
2020-02-18,Peru,0.0,0.0,32510462.0,America
2020-02-18,Philippines,0.0,0.0,108116622.0,Asia
2020-02-18,Poland,0.0,0.0,37972812.0,Europe
2020-02-18,Portugal,0.0,0.0,10276617.0,Europe
2020-02-18,Puerto Rico,0.0,0.0,2933404.0,America
2020-02-18,Qatar,0.0,0.0,2832071.0,Asia
2020-02-18,Romania,0.0,0.0,19414458.0,Europe
2020-02-18,Russia,0.0,0.0,145872260.0,Europe
2020-02-18,Rwanda,0.0,0.0,12626938.0,Africa
2020-02-18,Saint Kitts and Nevis,0.0,0.0,52834.0,America
2020-02-18,Saint Lucia,0.0,0.0,182795.0,America
2020-02-18,Saint Vincent and the Grenadines,0.0,0.0,110593.0,America
2020-02-18,San Marino,0.0,0.0,34453.0,Europe
2020-02-18,Sao Tome and Principe,0.0,0.0,215048.0,Africa
2020-02-18,Saudi Arabia,0.0,0.0,34268529.0,Asia
2020-02-18,Senegal,0.0,0.0,16296362.0,Africa
2020-02-18,Serbia,0.0,0.0,6963764.0,Europe
2020-02-18,Seychelles,0.0,0.0,97741.0,Africa
2020-02-18,Sierra Leone,0.0,0.0,7813207.0,Africa
2020-02-18,Singapore,2.0,0.0,5804343.0,Asia
2020-02-18,Sint Maarten,0.0,0.0,42389.0,America
2020-02-18,Slovakia,0.0,0.0,5450421.0,Europe
2020-02-18,Slovenia,0.0,0.0,2080908.0,Europe
2020-02-18,Solomon Islands,0.0,0.0,669821.0,Oceania
2020-02-18,Somalia,0.0,0.0,15442906.0,Africa
2020-02-18,South Africa,0.0,0.0,58558267.0,Africa
2020-02-18,South Korea,1.0,0.0,51225321.0,Asia
2020-02-18,South Sudan,0.0,0.0,11062114.0,Africa
2020-02-18,Spain,0.0,0.0,46937060.0,Europe
2020-02-18,Sri Lanka,0.0,0.0,21323734.0,Asia
2020-02-18,Sudan,0.0,0.0,42813237.0,Africa
2020-02-18,Suriname,0.0,0.0,581363.0,America
2020-02-18,Sweden,0.0,0.0,10230185.0,Europe
2020-02-18,Switzerland,0.0,0.0,8544527.0,Europe
2020-02-18,Syria,0.0,0.0,17070132.0,Asia
2020-02-18,Taiwan,2.0,0.0,23773881.0,Asia
2020-02-18,Tajikistan,0.0,0.0,9321023.0,Asia
2020-02-18,Thailand,1.0,0.0,69625581.0,Asia
2020-02-18,Timor Leste,0.0,0.0,1293120.0,Asia
2020-02-18,Togo,0.0,0.0,8082359.0,Africa
2020-02-18,Trinidad and Tobago,0.0,0.0,1394969.0,America
2020-02-18,Tunisia,0.0,0.0,11694721.0,Africa
2020-02-18,Turkey,0.0,0.0,82003882.0,Europe
2020-02-18,Turks and Caicos islands,0.0,0.0,38194.0,America
2020-02-18,Uganda,0.0,0.0,44269587.0,Africa
2020-02-18,Ukraine,0.0,0.0,43993643.0,Europe
2020-02-18,United Arab Emirates,0.0,0.0,9770526.0,Asia
2020-02-18,United Kingdom,0.0,0.0,66647112.0,Europe
2020-02-18,United Republic of Tanzania,0.0,0.0,58005461.0,Africa
2020-02-18,United States,0.0,0.0,329064917.0,America
2020-02-18,United States Virgin Islands,0.0,0.0,104579.0,America
2020-02-18,Uruguay,0.0,0.0,3461731.0,America
2020-02-18,Uzbekistan,0.0,0.0,32981715.0,Asia
2020-02-18,Vanuatu,0.0,0.0,299882.0,Oceania
2020-02-18,Venezuela,0.0,0.0,28515829.0,America
2020-02-18,Vietnam,0.0,0.0,96462108.0,Asia
2020-02-18,Western Sahara,0.0,0.0,582458.0,Africa
2020-02-18,Yemen,0.0,0.0,29161922.0,Asia
2020-02-18,Zambia,0.0,0.0,17861034.0,Africa
2020-02-18,Zimbabwe,0.0,0.0,14645473.0,Africa
2020-02-19,Afghanistan,0.0,0.0,38041757.0,Asia
2020-02-19,Albania,0.0,0.0,2862427.0,Europe
2020-02-19,Algeria,0.0,0.0,43053054.0,Africa
2020-02-19,Andorra,0.0,0.0,76177.0,Europe
2020-02-19,Angola,0.0,0.0,31825299.0,Africa
2020-02-19,Anguilla,0.0,0.0,14872.0,America
2020-02-19,Antigua and Barbuda,0.0,0.0,97115.0,America
2020-02-19,Argentina,0.0,0.0,44780675.0,America
2020-02-19,Armenia,0.0,0.0,2957728.0,Europe
2020-02-19,Aruba,0.0,0.0,106310.0,America
2020-02-19,Australia,0.0,0.0,25203200.0,Oceania
2020-02-19,Austria,0.0,0.0,8858775.0,Europe
2020-02-19,Azerbaijan,0.0,0.0,10047719.0,Europe
2020-02-19,Bahamas,0.0,0.0,389486.0,America
2020-02-19,Bahrain,0.0,0.0,1641164.0,Asia
2020-02-19,Bangladesh,0.0,0.0,163046173.0,Asia
2020-02-19,Barbados,0.0,0.0,287021.0,America
2020-02-19,Belarus,0.0,0.0,9452409.0,Europe
2020-02-19,Belgium,0.0,0.0,11455519.0,Europe
2020-02-19,Belize,0.0,0.0,390351.0,America
2020-02-19,Benin,0.0,0.0,11801151.0,Africa
2020-02-19,Bermuda,0.0,0.0,62508.0,America
2020-02-19,Bhutan,0.0,0.0,763094.0,Asia
2020-02-19,Bolivia,0.0,0.0,11513102.0,America
2020-02-19,"Bonaire, Saint Eustatius and Saba",0.0,0.0,25983.0,America
2020-02-19,Bosnia and Herzegovina,0.0,0.0,3300998.0,Europe
2020-02-19,Botswana,0.0,0.0,2303703.0,Africa
2020-02-19,Brazil,0.0,0.0,211049519.0,America
2020-02-19,British Virgin Islands,0.0,0.0,30033.0,America
2020-02-19,Brunei Darussalam,0.0,0.0,433296.0,Asia
2020-02-19,Bulgaria,0.0,0.0,7000039.0,Europe
2020-02-19,Burkina Faso,0.0,0.0,20321383.0,Africa
2020-02-19,Burundi,0.0,0.0,11530577.0,Africa
2020-02-19,Cambodia,0.0,0.0,16486542.0,Asia
2020-02-19,Cameroon,0.0,0.0,25876387.0,Africa
2020-02-19,Canada,0.0,0.0,37411038.0,America
2020-02-19,Cape Verde,0.0,0.0,549936.0,Africa
2020-02-19,Cayman Islands,0.0,0.0,64948.0,America
2020-02-19,Central African Republic,0.0,0.0,4745179.0,Africa
2020-02-19,Chad,0.0,0.0,15946882.0,Africa
2020-02-19,Chile,0.0,0.0,18952035.0,America
2020-02-19,China,1750.0,139.0,1433783692.0,Asia
2020-02-19,Colombia,0.0,0.0,50339443.0,America
2020-02-19,Comoros,0.0,0.0,850891.0,Africa
2020-02-19,Congo,0.0,0.0,5380504.0,Africa
2020-02-19,Costa Rica,0.0,0.0,5047561.0,America
2020-02-19,Cote dIvoire,0.0,0.0,25716554.0,Africa
2020-02-19,Croatia,0.0,0.0,4076246.0,Europe
2020-02-19,Cuba,0.0,0.0,11333484.0,America
2020-02-19,Curaçao,0.0,0.0,163423.0,America
2020-02-19,Cyprus,0.0,0.0,875899.0,Europe
2020-02-19,Czechia,0.0,0.0,10649800.0,Europe
2020-02-19,Democratic Republic of the Congo,0.0,0.0,86790568.0,Africa
2020-02-19,Denmark,0.0,0.0,5806081.0,Europe
2020-02-19,Djibouti,0.0,0.0,973557.0,Africa
2020-02-19,Dominica,0.0,0.0,71808.0,America
2020-02-19,Dominican Republic,0.0,0.0,10738957.0,America
2020-02-19,Ecuador,0.0,0.0,17373657.0,America
2020-02-19,Egypt,0.0,0.0,100388076.0,Africa
2020-02-19,El Salvador,0.0,0.0,6453550.0,America
2020-02-19,Equatorial Guinea,0.0,0.0,1355982.0,Africa
2020-02-19,Eritrea,0.0,0.0,3497117.0,Africa
2020-02-19,Estonia,0.0,0.0,1324820.0,Europe
2020-02-19,Eswatini,0.0,0.0,1148133.0,Africa
2020-02-19,Ethiopia,0.0,0.0,112078727.0,Africa
2020-02-19,Falkland Islands,0.0,0.0,3372.0,America
2020-02-19,Faroe Islands,0.0,0.0,48677.0,Europe
2020-02-19,Fiji,0.0,0.0,889955.0,Oceania
2020-02-19,Finland,0.0,0.0,5517919.0,Europe
2020-02-19,France,0.0,0.0,67012883.0,Europe
